001-A_01,0.0094401
001-A_02,0.017487
001-A_03,0.0172266
001-A_04,0.013099
001-A_05,0.0126432
001-B_06,0.0113802
001-B_07,0.0166016
001-B_08,0.0100781
001-B_09,0.0158854
001-B_10,0.0178255
002-A_01,0.163672
002-A_02,0.136589
002-A_03,0.0898177
002-A_04,0.0980208
002-A_05,0.159688
002-B_06,0.0745182
002-B_07,0.100013
002-B_08,0.0906771
002-B_09,0.11362
002-B_10,0.0708594
003-A_01,0.0270964
003-A_02,0.018151
003-A_03,0.021224
003-A_04,0.0223568
003-A_05,0.0250911
003-B_06,0.030651
003-B_07,0.0295443
003-B_08,0.0161068
003-B_09,0.0256641
003-B_10,0.0210026
004-A_01,0.109388
004-A_02,0.108086
004-A_03,0.104401
004-A_04,0.103138
004-A_05,0.0947266
004-B_06,0.100911
004-B_07,0.094375
004-B_08,0.0936589
004-B_09,0.0827734
004-B_10,0.0873828
005-A_01,0.0627734
005-A_02,0.0576693
005-A_03,0.0605078
005-A_04,0.0640885
005-A_05,0.060026
005-B_06,0.0609896
005-B_07,0.060599
005-B_08,0.068138
005-B_09,0.0605729
005-B_10,0.0622656
006-A_01,0.0620313
006-A_02,0.0540234
006-A_03,0.0527604
006-A_04,0.0560417
006-A_05,0.0580859
006-B_06,0.0600521
006-B_07,0.0588932
006-B_08,0.0773047
006-B_09,0.0722917
006-B_10,0.0666016
007-A_01,0.15224
007-A_02,0.119544
007-A_03,0.144896
007-A_04,0.138568
007-A_05,0.136276
007-B_06,0.12901
007-B_07,0.147266
007-B_08,0.139089
007-B_09,0.136094
007-B_10,0.141172
008-A_01,0.142292
008-A_02,0.159036
008-A_03,0.138047
008-A_04,0.134909
008-A_05,0.138633
008-B_06,0.133112
008-B_07,0.150612
008-B_08,0.12625
008-B_09,0.161146
008-B_10,0.156159
009-A_01,0.0372656
009-A_02,0.0470703
009-A_03,0.0327344
009-A_04,0.0427214
009-A_05,0.0411198
009-B_06,0.0477214
009-B_07,0.0416797
009-B_08,0.0558594
009-B_09,0.0476823
009-B_10,0.0414974
010-A_01,0.112826
010-A_02,0.110352
010-A_03,0.113125
010-A_04,0.11026
010-A_05,0.0963672
010-B_06,0.0869661
010-B_07,0.115352
010-B_08,0.115365
010-B_09,0.11707
010-B_10,0.114701
011-A_01,0.115143
011-A_02,0.114818
011-A_03,0.117786
011-A_04,0.113802
011-A_05,0.117214
011-B_06,0.11694
011-B_07,0.116458
011-B_08,0.119596
011-B_09,0.117344
011-B_10,0.114518
012-A_01,0.040013
012-A_02,0.0364063
012-A_03,0.0360938
012-A_04,0.0482161
012-A_05,0.0403255
012-B_06,0.0496875
012-B_07,0.0444922
012-B_08,0.0480859
012-B_09,0.0510286
012-B_10,0.0396875
013-A_01,0.263542
013-A_02,0.248281
013-A_03,0.233932
013-A_04,0.246706
013-A_05,0.247331
013-B_06,0.232526
013-B_07,0.234661
013-B_08,0.23694
013-B_09,0.25056
013-B_10,0.238008
014-A_01,0.112018
014-A_02,0.212852
014-A_03,0.11957
014-A_04,0.118737
014-A_05,0.120417
014-B_06,0.133216
014-B_07,0.122917
014-B_08,0.119349
014-B_09,0.121172
014-B_10,0.116289
015-A_01,0.228503
015-A_02,0.232708
015-A_03,0.124505
015-A_04,0.130495
015-A_05,0.193203
015-B_06,0.761224
015-B_07,0.747721
015-B_08,0.0957682
015-B_09,0.615508
015-B_10,0.0994922
016-A_01,0.0267318
016-A_02,0.0211068
016-A_03,0.0252083
016-A_04,0.024349
016-A_05,0.0329557
016-B_06,0.023125
016-B_07,0.0288151
016-B_08,0.0228516
016-B_09,0.0242578
016-B_10,0.0241797
017-A_01,0.129727
017-A_02,0.0842448
017-A_03,0.0877083
017-A_04,0.0866927
017-A_05,0.0944661
017-B_06,0.119375
017-B_07,0.0986068
017-B_08,0.0928125
017-B_09,0.0919792
017-B_10,0.0952734
018-A_01,0.178711
018-A_02,0.186068
018-A_03,0.169427
018-A_04,0.178372
018-A_05,0.188034
018-B_06,0.169232
018-B_07,0.156914
018-B_08,0.158828
018-B_09,0.178958
018-B_10,0.169453
019-A_01,0.131654
019-A_02,0.154974
019-A_03,0.14319
019-A_04,0.132526
019-A_05,0.143464
019-B_06,0.130156
019-B_07,0.116107
019-B_08,0.11181
019-B_09,0.117982
019-B_10,0.115898
020-A_01,0.209857
020-A_02,0.0957813
020-A_03,0.0807552
020-A_04,0.0807812
020-A_05,0.098724
020-B_06,0.123802
020-B_07,0.111888
020-B_08,0.14694
020-B_09,0.119206
020-B_10,0.115612
021-A_01,0.0814062
021-A_02,0.0952474
021-A_03,0.09375
021-A_04,0.101237
021-A_05,0.101732
021-B_06,0.0841536
021-B_07,0.129909
021-B_08,0.0998828
021-B_09,0.0898958
021-B_10,0.0902083
022-A_01,0.108789
022-A_02,0.110781
022-A_03,0.112031
022-A_04,0.107995
022-A_05,0.110703
022-B_06,0.0729036
022-B_07,0.0721875
022-B_08,0.0702995
022-B_09,0.0713411
022-B_10,0.0647656
023-A_01,0.119362
023-A_02,0.113867
023-A_03,0.120547
023-A_04,0.119336
023-A_05,0.118867
023-B_06,0.109049
023-B_07,0.110768
023-B_08,0.136367
023-B_09,0.127435
023-B_10,0.125898
024-A_01,0.166849
024-A_02,0.171797
024-A_03,0.15832
024-A_04,0.171901
024-A_05,0.164596
024-B_06,0.134909
024-B_07,0.114661
024-B_08,0.101706
024-B_09,0.113633
024-B_10,0.108294
025-A_01,0.141302
025-A_02,0.144388
025-A_03,0.153464
025-A_04,0.153581
025-A_05,0.140898
025-B_06,0.197552
025-B_07,0.207565
025-B_08,0.141146
025-B_09,0.196979
025-B_10,0.188841
026-A_01,0.0351172
026-A_02,0.0781771
026-A_03,0.141979
026-A_04,0.0810286
026-A_05,0.0863672
026-B_06,0.0348958
026-B_07,0.0324089
026-B_08,0.0344141
026-B_09,0.0339844
026-B_10,0.0352214
027-A_01,0.115846
027-A_02,0.0716016
027-A_03,0.166576
027-A_04,0.0807812
027-A_05,0.134583
027-B_06,0.14043
027-B_07,0.0727344
027-B_08,0.0780208
027-B_09,0.0735807
027-B_10,0.0756901
028-A_01,0.104128
028-A_02,0.15194
028-A_03,0.61832
028-A_04,0.103438
028-A_05,0.366927
028-B_06,0.146654
028-B_07,0.15332
028-B_08,0.150781
028-B_09,0.145391
028-B_10,0.129844
029-A_01,0.0820833
029-A_02,0.0598698
029-A_03,0.0633073
029-A_04,0.0722266
029-A_05,0.0729948
029-B_06,0.0931901
029-B_07,0.0738021
029-B_08,0.0756641
029-B_09,0.094375
029-B_10,0.082474
030-A_01,0.0885677
030-A_02,0.0936589
030-A_03,0.110117
030-A_04,0.0947005
030-A_05,0.210495
030-B_06,0.0970964
030-B_07,0.0840365
030-B_08,0.0866536
030-B_09,0.0915755
030-B_10,0.0881771
031-A_01,0.10737
031-A_02,0.112122
031-A_03,0.109661
031-A_04,0.107031
031-A_05,0.108268
031-B_06,0.10306
031-B_07,0.0632812
031-B_08,0.0669401
031-B_09,0.0763542
031-B_10,0.0817969
032-A_01,0.0938411
032-A_02,0.0837109
032-A_03,0.0676563
032-A_04,0.106706
032-A_05,0.0809115
032-B_06,0.284466
032-B_07,0.286367
032-B_08,0.293932
032-B_09,0.28668
032-B_10,0.274779
033-A_01,0.162357
033-A_02,0.151836
033-A_03,0.155703
033-A_04,0.153724
033-A_05,0.148307
033-B_06,0.176107
033-B_07,0.155938
033-B_08,0.172487
033-B_09,0.150378
033-B_10,0.272044
034-A_01,0.140182
034-A_02,0.125065
034-A_03,0.118125
034-A_04,0.113594
034-A_05,0.120599
034-B_06,0.164857
034-B_07,0.126354
034-B_08,0.121055
034-B_09,0.124609
034-B_10,0.157161
035-A_01,0.150924
035-A_02,0.131224
035-A_03,0.127018
035-A_04,0.124792
035-A_05,0.14526
035-B_06,0.229336
035-B_07,0.224753
035-B_08,0.216732
035-B_09,0.215664
035-B_10,0.217135
036-A_01,0.0830339
036-A_02,0.0811328
036-A_03,0.106328
036-A_04,0.054974
036-A_05,0.0609896
036-B_06,0.0896224
036-B_07,0.0948568
036-B_08,0.0915365
036-B_09,0.0953646
036-B_10,0.0861198
037-A_01,0.0684896
037-A_02,0.0572396
037-A_03,0.0371484
037-A_04,0.0460026
037-A_05,0.0508464
037-B_06,0.069974
037-B_07,0.0535677
037-B_08,0.0535286
037-B_09,0.0688411
037-B_10,0.0698177
038-A_01,0.211836
038-A_02,0.160273
038-A_03,0.26293
038-A_04,0.194609
038-A_05,0.194089
038-B_06,0.159674
038-B_07,0.126341
038-B_08,0.681081
038-B_09,0.17724
038-B_10,0.256875
039-A_01,0.0494401
