001-A_01,0.00920573
001-A_02,0.0292969
001-A_03,0.0229167
001-A_04,0.0165755
001-A_05,0.0159375
001-B_06,0.011224
001-B_07,0.0164323
001-B_08,0.0110677
001-B_09,0.0163281
001-B_10,0.018099
002-A_01,0.142487
002-A_02,0.137617
002-A_03,0.0828255
002-A_04,0.0885547
002-A_05,0.129336
002-B_06,0.0736068
002-B_07,0.0753385
002-B_08,0.106901
002-B_09,0.128203
002-B_10,0.0910807
003-A_01,0.0269661
003-A_02,0.0186068
003-A_03,0.0208854
003-A_04,0.0220964
003-A_05,0.0254167
003-B_06,0.0302214
003-B_07,0.0302995
003-B_08,0.0173177
003-B_09,0.0257422
003-B_10,0.022526
004-A_01,0.112865
004-A_02,0.102383
004-A_03,0.104948
004-A_04,0.104089
004-A_05,0.0983984
004-B_06,0.100117
004-B_07,0.0963281
004-B_08,0.0948568
004-B_09,0.0847135
004-B_10,0.087487
005-A_01,0.0615755
005-A_02,0.0586328
005-A_03,0.0649349
005-A_04,0.0542318
005-A_05,0.0613672
005-B_06,0.0614714
005-B_07,0.061224
005-B_08,0.06875
005-B_09,0.0610417
005-B_10,0.0620964
006-A_01,0.0648177
006-A_02,0.0525391
006-A_03,0.051849
006-A_04,0.0553255
006-A_05,0.0583203
006-B_06,0.0600651
006-B_07,0.0577344
006-B_08,0.0747526
006-B_09,0.0748958
006-B_10,0.0661068
007-A_01,0.15306
007-A_02,0.119805
007-A_03,0.140716
007-A_04,0.13901
007-A_05,0.136667
007-B_06,0.155768
007-B_07,0.134831
007-B_08,0.138099
007-B_09,0.138867
007-B_10,0.143047
008-A_01,0.135846
008-A_02,0.132995
008-A_03,0.133281
008-A_04,0.139388
008-A_05,0.139349
008-B_06,0.155964
008-B_07,0.133464
008-B_08,0.167578
008-B_09,0.135924
008-B_10,0.136159
009-A_01,0.0362891
009-A_02,0.0418099
009-A_03,0.0327083
009-A_04,0.0413932
009-A_05,0.0450911
009-B_06,0.0478646
009-B_07,0.039401
009-B_08,0.0507161
009-B_09,0.0478125
009-B_10,0.041875
010-A_01,0.111172
010-A_02,0.110807
010-A_03,0.11388
010-A_04,0.111497
010-A_05,0.0958724
010-B_06,0.0847656
010-B_07,0.114336
010-B_08,0.115182
010-B_09,0.115898
010-B_10,0.112161
011-A_01,0.108516
011-A_02,0.114036
011-A_03,0.116654
011-A_04,0.114857
011-A_05,0.11375
011-B_06,0.118073
011-B_07,0.116302
011-B_08,0.117227
011-B_09,0.116667
011-B_10,0.114583
012-A_01,0.0398958
012-A_02,0.037526
012-A_03,0.0362109
012-A_04,0.0478776
012-A_05,0.040599
012-B_06,0.0498177
012-B_07,0.0448307
012-B_08,0.0479427
012-B_09,0.0516016
012-B_10,0.0400391
013-A_01,0.263216
013-A_02,0.249857
013-A_03,0.233789
013-A_04,0.245052
013-A_05,0.247031
013-B_06,0.233672
013-B_07,0.234596
013-B_08,0.237122
013-B_09,0.25026
013-B_10,0.238021
014-A_01,0.10776
014-A_02,0.113711
014-A_03,0.12082
014-A_04,0.120638
014-A_05,0.118633
014-B_06,0.127383
014-B_07,0.119518
014-B_08,0.117305
014-B_09,0.114375
014-B_10,0.11474
015-A_01,0.165326
015-A_02,0.227604
015-A_03,0.777656
015-A_04,0.120456
015-A_05,0.144141
015-B_06,0.0983464
015-B_07,0.0968229
015-B_08,0.0969661
015-B_09,0.0991146
015-B_10,0.276146
016-A_01,0.0279818
016-A_02,0.019388
016-A_03,0.0259635
016-A_04,0.0222135
016-A_05,0.03
016-B_06,0.0248828
016-B_07,0.0260547
016-B_08,0.0195312
016-B_09,0.023776
016-B_10,0.0243229
017-A_01,0.0860286
017-A_02,0.0863411
017-A_03,0.0901172
017-A_04,0.0858333
017-A_05,0.0927474
017-B_06,0.119688
017-B_07,0.0983594
017-B_08,0.0927214
017-B_09,0.093151
017-B_10,0.0920833
018-A_01,0.172279
018-A_02,0.168529
018-A_03,0.164427
018-A_04,0.181497
018-A_05,0.18651
018-B_06,0.170599
018-B_07,0.176445
018-B_08,0.165703
018-B_09,0.156406
018-B_10,0.149167
019-A_01,0.146263
019-A_02,0.153906
019-A_03,0.131771
019-A_04,0.144505
019-A_05,0.140117
019-B_06,0.116341
019-B_07,0.113008
019-B_08,0.112734
019-B_09,0.118307
019-B_10,0.114414
020-A_01,0.213711
020-A_02,0.104414
020-A_03,0.0786719
020-A_04,0.0835156
020-A_05,0.102747
020-B_06,0.126797
020-B_07,0.114661
020-B_08,0.1475
020-B_09,0.112591
020-B_10,0.11487
021-A_01,0.0884766
021-A_02,0.0963802
021-A_03,0.0953385
021-A_04,0.101654
021-A_05,0.129466
021-B_06,0.0773307
021-B_07,0.12513
021-B_08,0.0868099
021-B_09,0.117799
021-B_10,0.0897786
022-A_01,0.10612
022-A_02,0.116523
022-A_03,0.132148
022-A_04,0.115117
022-A_05,0.110273
022-B_06,0.0754167
022-B_07,0.0723437
022-B_08,0.0711458
022-B_09,0.0677995
022-B_10,0.0705859
023-A_01,0.119232
023-A_02,0.113047
023-A_03,0.118685
023-A_04,0.120443
023-A_05,0.121536
023-B_06,0.132956
023-B_07,0.115547
023-B_08,0.119531
023-B_09,0.132812
023-B_10,0.113333
024-A_01,0.175794
024-A_02,0.17263
024-A_03,0.16056
024-A_04,0.166654
024-A_05,0.166367
024-B_06,0.133945
024-B_07,0.113724
024-B_08,0.0903646
024-B_09,0.111172
024-B_10,0.0880859
025-A_01,0.156133
025-A_02,0.147513
025-A_03,0.156445
025-A_04,0.154102
025-A_05,0.152617
025-B_06,0.19819
025-B_07,0.207826
025-B_08,0.191133
025-B_09,0.185547
025-B_10,0.186133
026-A_01,0.0332943
026-A_02,0.0779818
026-A_03,0.136706
026-A_04,0.0829427
026-A_05,0.0853125
026-B_06,0.0340755
026-B_07,0.0326693
026-B_08,0.0349089
026-B_09,0.032526
026-B_10,0.0335286
027-A_01,0.113672
027-A_02,0.0711458
027-A_03,0.158906
027-A_04,0.0835026
027-A_05,0.316667
027-B_06,0.653438
027-B_07,0.072526
027-B_08,0.0796484
027-B_09,0.0744661
027-B_10,0.0757943
028-A_01,0.100052
028-A_02,0.205534
028-A_03,0.616055
028-A_04,0.103242
028-A_05,0.355286
028-B_06,0.141367
028-B_07,0.147018
028-B_08,0.148164
028-B_09,0.258242
028-B_10,0.13832
029-A_01,0.0807031
029-A_02,0.0611979
029-A_03,0.0636068
029-A_04,0.0724219
029-A_05,0.0732292
029-B_06,0.0947526
029-B_07,0.085026
029-B_08,0.0757943
029-B_09,0.0886068
029-B_10,0.0817969
030-A_01,0.0855208
030-A_02,0.0929948
030-A_03,0.101719
