001-A_01,0.0027474
001-A_02,0.0440755
001-A_03,0.00421875
001-A_04,0.0164714
001-A_05,0.00902344
001-B_06,0.00447917
001-B_07,0.00575521
001-B_08,0.00721354
001-B_09,0.00416667
001-B_10,0.00371094
002-A_01,0.039388
002-A_02,0.00795573
002-A_03,0.0213932
002-A_04,0.0316276
002-A_05,0.337448
002-B_06,0.0316927
002-B_07,0.0663802
002-B_08,0.0217839
002-B_09,0.0141406
002-B_10,0.0167057
003-A_01,0.00113281
003-A_02,0.00175781
003-A_03,0.00201823
003-A_04,0.00220052
003-A_05,0.00341146
003-B_06,0.00299479
003-B_07,0.00153646
003-B_08,0.00175781
003-B_09,0.00251302
003-B_10,0.0028776
004-A_01,0.0065625
004-A_02,0.0127474
004-A_03,0.00259115
004-A_04,0.0050651
004-A_05,0.00588542
004-B_06,0.0179167
004-B_07,0.00378906
004-B_08,0.00320313
004-B_09,0.00946615
004-B_10,0.00171875
005-A_01,0.0170833
005-A_02,0.00782552
005-A_03,0.00773438
005-A_04,0.0105339
005-A_05,0.0558333
005-B_06,0.0558333
005-B_07,0.00529948
005-B_08,0.00742188
005-B_09,0.00308594
005-B_10,0.0350911
006-A_01,0.00492188
006-A_02,0.00606771
006-A_03,0.0035026
006-A_04,0.024974
006-A_05,0.0200521
006-B_06,0.00695313
006-B_07,0.00695313
006-B_08,0.0394922
006-B_09,0.322799
006-B_10,0.031224
007-A_01,0.00710938
007-A_02,0.0181771
007-A_03,0.0148698
007-A_04,0.00707031
007-A_05,0.0209896
007-B_06,0.0123698
007-B_07,0.0146745
007-B_08,0.349583
007-B_09,0.0147135
007-B_10,0.0233984
008-A_01,0.0141276
008-A_02,0.0122917
008-A_03,0.0658073
008-A_04,0.045026
008-A_05,0.015026
008-B_06,0.0190885
008-B_07,0.0422786
008-B_08,0.0399609
008-B_09,0.0957031
008-B_10,0.00973958
009-A_01,0.00364583
009-A_02,0.00932292
009-A_03,0.00419271
009-A_04,0.00457031
009-A_05,0.00471354
009-B_06,0.00505208
009-B_07,0.00766927
009-B_08,0.0109245
009-B_09,0.00523438
009-B_10,0.0077474
010-A_01,0.00614583
010-A_02,0.011849
010-A_03,0.0177995
010-A_04,0.0159635
010-A_05,0.00903646
010-B_06,0.00713542
010-B_07,0.0175521
010-B_08,0.00579427
010-B_09,0.0184896
010-B_10,0.00574219
011-A_01,0.0122266
011-A_02,0.00584635
011-A_03,0.0123568
011-A_04,0.0225911
011-A_05,0.0327865
011-B_06,0.0253125
011-B_07,0.00722656
011-B_08,0.00283854
011-B_09,0.0133724
011-B_10,0.00606771
012-A_01,0.00351563
012-A_02,0.0111849
012-A_03,0.0033724
012-A_04,0.00330729
012-A_05,0.00130208
012-B_06,0.00278646
012-B_07,0.00223958
012-B_08,0.00453125
012-B_09,0.00251302
012-B_10,0.00393229
013-A_01,0.00138021
013-A_02,0.00355469
013-A_03,0.00294271
013-A_04,0.00220052
013-A_05,0.00338542
013-B_06,0.00220052
013-B_07,0.00371094
013-B_08,0.00239583
013-B_09,0.00365885
013-B_10,0.00416667
014-A_01,0.00832031
014-A_02,0.167279
014-A_03,0.0358594
014-A_04,0.0267708
014-A_05,0.00736979
014-B_06,0.00936198
014-B_07,0.039349
014-B_08,0.00550781
014-B_09,0.022513
014-B_10,0.00591146
015-A_01,0.0664844
015-A_02,0.00529948
015-A_03,0.0339714
015-A_04,0.0101432
015-A_05,0.0259766
015-B_06,0.00326823
015-B_07,0.0027474
015-B_08,0.00216146
015-B_09,0.627201
015-B_10,0.291849
016-A_01,0.0113932
016-A_02,0.00558594
016-A_03,0.0115495
016-A_04,0.0205208
016-A_05,0.00502604
016-B_06,0.0113021
016-B_07,0.105326
016-B_08,0.0120443
016-B_09,0.125586
016-B_10,0.00549479
017-A_01,0.0806771
017-A_02,0.00958333
017-A_03,0.00847656
017-A_04,0.0191667
017-A_05,0.0123177
017-B_06,0.0147526
017-B_07,0.00705729
017-B_08,0.00420573
017-B_09,0.00371094
017-B_10,0.00255208
018-A_01,0.0546875
018-A_02,0.00967448
018-A_03,0.025026
018-A_04,0.0109375
018-A_05,0.0426432
018-B_06,0.0422656
018-B_07,0.0331771
018-B_08,0.00860677
018-B_09,0.0130339
018-B_10,0.00696615
019-A_01,0.0156641
019-A_02,0.0857422
019-A_03,0.05
