001-A_01,0.00454427
001-A_02,0.00533854
001-A_03,0.00242187
001-A_04,0
001-A_05,0
001-B_06,0
001-B_07,0.0096224
001-B_08,0
001-B_09,0
001-B_10,0
002-A_01,0.0133854
002-A_02,0.00815104
002-A_03,0.00510417
002-A_04,0.00278646
002-A_05,0.00403646
002-B_06,0
002-B_07,0.00365885
002-B_08,0
002-B_09,0
002-B_10,0
003-A_01,0.00601563
003-A_02,0.00544271
003-A_03,0
003-A_04,0
003-A_05,0
003-B_06,0.00585938
003-B_07,0
003-B_08,0
003-B_09,0
003-B_10,0.00501302
004-A_01,0.00971354
004-A_02,0
004-A_03,0.00236979
004-A_04,0.0113932
004-A_05,0.00799479
004-B_06,0.00236979
004-B_07,0.00696615
004-B_08,0.00364583
004-B_09,0
004-B_10,0
005-A_01,0.00707031
005-A_02,0.0214063
005-A_03,0.0124219
005-A_04,0.0131901
005-A_05,0.0338281
005-B_06,0.0338281
005-B_07,0.0188672
005-B_08,0.0109115
005-B_09,0
005-B_10,0.00636719
006-A_01,0
006-A_02,0.00375
006-A_03,0.00615885
006-A_04,0.00421875
006-A_05,0.00635417
006-B_06,0.00509115
006-B_07,0.00509115
006-B_08,0.00268229
006-B_09,0.00365885
006-B_10,0.00365885
007-A_01,0.00964844
007-A_02,0
007-A_03,0
007-A_04,0.00744792
007-A_05,0
007-B_06,0.0530599
007-B_07,0.00716146
007-B_08,0.0561589
007-B_09,0.0122656
007-B_10,0.0101042
008-A_01,0.00889323
008-A_02,0.00421875
008-A_03,0.0164063
008-A_04,0.0071875
008-A_05,0.0145443
008-B_06,0.0114714
008-B_07,0
008-B_08,0.0104167
008-B_09,0.0096875
008-B_10,0.00817708
009-A_01,0.0143359
009-A_02,0.00559896
009-A_03,0
009-A_04,0.00845052
009-A_05,0
009-B_06,0.018763
009-B_07,0.004375
009-B_08,0.00809896
009-B_09,0.00858073
009-B_10,0.0180078
010-A_01,0.392435
010-A_02,0.376706
010-A_03,0.0224609
010-A_04,0.0307031
010-A_05,0.0183464
010-B_06,0.00841146
010-B_07,0.383229
010-B_08,0.355534
010-B_09,0.384232
010-B_10,0.00688802
011-A_01,0
011-A_02,0
011-A_03,0.00744792
011-A_04,0.00554688
011-A_05,0
011-B_06,0.00265625
011-B_07,0.00554688
011-B_08,0
011-B_09,0.00891927
011-B_10,0.0121224
012-A_01,0.0139974
012-A_02,0
012-A_03,0.00692708
012-A_04,0.0176042
012-A_05,0.00893229
012-B_06,0.00427083
012-B_07,0
012-B_08,0
012-B_09,0
012-B_10,0
013-A_01,0
013-A_02,0.00671875
013-A_03,0.00692708
013-A_04,0.171094
013-A_05,0
013-B_06,0.32401
013-B_07,0.025
013-B_08,0.391888
013-B_09,0.0161198
013-B_10,0.0257292
014-A_01,0.00559896
014-A_02,0.0115755
014-A_03,0.003125
014-A_04,0.0170443
014-A_05,0.0096224
014-B_06,0.003125
014-B_07,0
014-B_08,0.0180729
014-B_09,0.0101563
014-B_10,0.00985677
015-A_01,0.00554688
015-A_02,0.00554688
015-A_03,0.00997396
015-A_04,0.00933594
015-A_05,0.0107292
015-B_06,0.00817708
015-B_07,0.00740885
015-B_08,0.00648438
015-B_09,0.0144531
015-B_10,0.00760417
016-A_01,0.00703125
016-A_02,0.0238802
016-A_03,0.00523438
016-A_04,0.00752604
016-A_05,0.0130208
016-B_06,0
016-B_07,0.00513021
016-B_08,0.00513021
016-B_09,0.00234375
016-B_10,0.0126432
017-A_01,0.00766927
