001-A_01,0.0150521
001-A_02,0.0838542
001-A_03,0.0216536
001-A_04,0.0147526
001-A_05,0.0428516
001-B_06,0.0128125
001-B_07,0.0205339
001-B_08,0.0130078
001-B_09,0.016862
001-B_10,0.0191016
002-A_01,0.385742
002-A_02,0.148711
002-A_03,0.0824479
002-A_04,0.0898568
002-A_05,0.146497
002-B_06,0.0763932
002-B_07,0.10043
002-B_08,0.0786589
002-B_09,0.500208
002-B_10,0.0742839
003-A_01,0.0272135
003-A_02,0.0226953
003-A_03,0.0244792
003-A_04,0.0250521
003-A_05,0.0261589
003-B_06,0.0329427
003-B_07,0.0348177
003-B_08,0.0234896
003-B_09,0.0276823
003-B_10,0.0246615
004-A_01,0.106784
004-A_02,0.0996094
004-A_03,0.107539
004-A_04,0.102383
004-A_05,0.0951953
004-B_06,0.106393
004-B_07,0.0956771
004-B_08,0.0949219
004-B_09,0.0855729
004-B_10,0.0886589
005-A_01,0.066224
005-A_02,0.0674349
005-A_03,0.0629688
005-A_04,0.054362
005-A_05,0.0768099
005-B_06,0.0726953
005-B_07,0.0722266
005-B_08,0.0758984
005-B_09,0.0838542
005-B_10,0.0575521
006-A_01,0.0621615
006-A_02,0.0693359
006-A_03,0.0955339
006-A_04,0.0566146
006-A_05,0.0633854
006-B_06,0.0669792
006-B_07,0.0676432
006-B_08,0.0825911
006-B_09,0.111823
006-B_10,0.0749479
007-A_01,0.146706
007-A_02,0.111641
007-A_03,0.149792
007-A_04,0.147682
007-A_05,0.151497
007-B_06,0.14224
007-B_07,0.144466
007-B_08,0.143971
007-B_09,0.140729
007-B_10,0.146706
008-A_01,0.143958
008-A_02,0.145937
008-A_03,0.144727
008-A_04,0.161458
008-A_05,0.136953
008-B_06,0.170547
008-B_07,0.144115
008-B_08,0.155859
008-B_09,0.153932
008-B_10,0.150404
009-A_01,0.0381641
009-A_02,0.0453385
009-A_03,0.036224
009-A_04,0.039362
009-A_05,0.0377734
009-B_06,0.0475521
009-B_07,0.037526
009-B_08,0.0507943
009-B_09,0.0648958
009-B_10,0.0430208
010-A_01,0.106628
010-A_02,0.112513
010-A_03,0.109701
010-A_04,0.110234
010-A_05,0.0980729
010-B_06,0.0827474
010-B_07,0.114375
010-B_08,0.11668
010-B_09,0.112526
010-B_10,0.112396
011-A_01,0.126914
011-A_02,0.112396
011-A_03,0.114414
011-A_04,0.123503
011-A_05,0.130508
011-B_06,0.123203
011-B_07,0.118932
011-B_08,0.120443
011-B_09,0.114701
011-B_10,0.109922
012-A_01,0.0402865
012-A_02,0.0355729
012-A_03,0.0378646
012-A_04,0.0481641
012-A_05,0.0416276
012-B_06,0.0474349
012-B_07,0.044375
012-B_08,0.0464063
012-B_09,0.0516016
012-B_10,0.039987
013-A_01,0.261146
013-A_02,0.253607
013-A_03,0.233255
013-A_04,0.25681
013-A_05,0.245039
013-B_06,0.230286
013-B_07,0.244141
013-B_08,0.232331
013-B_09,0.257591
013-B_10,0.242552
014-A_01,0.112917
014-A_02,0.238372
014-A_03,0.113932
014-A_04,0.12
014-A_05,0.130938
014-B_06,0.121315
014-B_07,0.117266
014-B_08,0.117904
014-B_09,0.10724
014-B_10,0.130807
015-A_01,0.188359
015-A_02,0.143073
015-A_03,0.194883
015-A_04,0.159531
015-A_05,0.177383
015-B_06,0.0975911
015-B_07,0.775677
015-B_08,0.0989974
015-B_09,0.0999479
015-B_10,0.107643
016-A_01,0.05125
016-A_02,0.351276
016-A_03,0.0674609
016-A_04,0.0797266
016-A_05,0.038112
016-B_06,0.360781
016-B_07,0.0407422
016-B_08,0.0434766
016-B_09,0.0323047
016-B_10,0.0291536
017-A_01,0.0878646
017-A_02,0.0955078
017-A_03,0.0917318
017-A_04,0.0880339
017-A_05,0.095
017-B_06,0.113021
017-B_07,0.10125
017-B_08,0.0903776
017-B_09,0.0946094
017-B_10,0.0967839
018-A_01,0.181029
018-A_02,0.190365
018-A_03,0.173477
018-A_04,0.185846
018-A_05,0.186198
018-B_06,0.192448
018-B_07,0.174974
018-B_08,0.215404
018-B_09,0.145677
018-B_10,0.151367
019-A_01,0.151484
019-A_02,0.147109
019-A_03,0.152786
019-A_04,0.122617
019-A_05,0.145573
019-B_06,0.172214
019-B_07,0.114805
019-B_08,0.119544
019-B_09,0.117565
019-B_10,0.115234
020-A_01,0.207448
020-A_02,0.100078
020-A_03,0.0850521
020-A_04,0.0789714
020-A_05,0.100768
020-B_06,0.119375
020-B_07,0.109089
020-B_08,0.14013
020-B_09,0.112227
020-B_10,0.114583
021-A_01,0.0830339
021-A_02,0.108815
021-A_03,0.106198
021-A_04,0.125495
021-A_05,0.113008
021-B_06,0.0701042
021-B_07,0.0865495
021-B_08,0.0822526
021-B_09,0.143034
021-B_10,0.0872656
022-A_01,0.112448
022-A_02,0.136549
022-A_03,0.13599
022-A_04,0.136797
022-A_05,0.137695
022-B_06,0.0716927
022-B_07,0.070599
022-B_08,0.0640495
022-B_09,0.0748828
022-B_10,0.0648307
023-A_01,0.121771
023-A_02,0.129844
023-A_03,0.121315
023-A_04,0.125313
023-A_05,0.126068
023-B_06,0.124557
023-B_07,0.115143
023-B_08,0.118789
023-B_09,0.187969
023-B_10,0.122956
024-A_01,0.103516
024-A_02,0.168008
024-A_03,0.16388
024-A_04,0.165534
024-A_05,0.165521
024-B_06,0.123698
024-B_07,0.153685
024-B_08,0.0876302
024-B_09,0.0960417
024-B_10,0.114479
025-A_01,0.148086
025-A_02,0.131016
025-A_03,0.137708
025-A_04,0.149883
025-A_05,0.127695
025-B_06,0.177565
025-B_07,0.204193
025-B_08,0.193359
025-B_09,0.191224
025-B_10,0.173529
026-A_01,0.0363542
026-A_02,0.0733203
026-A_03,0.156471
026-A_04,0.0803906
026-A_05,0.0866016
026-B_06,0.0350391
026-B_07,0.0339974
026-B_08,0.0394661
026-B_09,0.0336068
026-B_10,0.033763
027-A_01,0.114271
027-A_02,0.0669401
027-A_03,0.15987
027-A_04,0.082526
