001-A_01,0.0101953
001-A_02,0.0243359
001-A_03,0.0198568
001-A_04,0.0221484
001-A_05,0.0196484
001-B_06,0.0195703
001-B_07,0.0221615
001-B_08,0.0105859
001-B_09,0.0140885
001-B_10,0.0103516
002-A_01,0.156107
002-A_02,0.170547
002-A_03,0.0995833
002-A_04,0.102682
002-A_05,0.122122
002-B_06,0.0792188
002-B_07,0.0734245
002-B_08,0.0795313
002-B_09,0.0958333
002-B_10,0.0804557
003-A_01,0.0301172
003-A_02,0.0184766
003-A_03,0.0246224
003-A_04,0.0500391
003-A_05,0.0402083
003-B_06,0.0390365
003-B_07,0.0324349
003-B_08,0.0166016
003-B_09,0.0272526
003-B_10,0.0283203
004-A_01,0.125326
004-A_02,0.151654
004-A_03,0.135234
004-A_04,0.115234
004-A_05,0.120573
004-B_06,0.129388
004-B_07,0.119818
004-B_08,0.107643
004-B_09,0.104023
004-B_10,0.0989453
005-A_01,0.0786068
005-A_02,0.0698438
005-A_03,0.0683333
005-A_04,0.0792969
005-A_05,0.0706901
005-B_06,0.0654818
005-B_07,0.0714193
005-B_08,0.0732943
005-B_09,0.0740104
005-B_10,0.0766276
006-A_01,0.0614063
006-A_02,0.0540365
006-A_03,0.0514974
006-A_04,0.0531901
006-A_05,0.0497526
006-B_06,0.0571484
006-B_07,0.0613021
006-B_08,0.0644271
006-B_09,0.0589063
006-B_10,0.0579036
007-A_01,0.167956
007-A_02,0.130638
007-A_03,0.155599
007-A_04,0.141953
007-A_05,0.132083
007-B_06,0.132839
007-B_07,0.147552
007-B_08,0.157695
007-B_09,0.137109
007-B_10,0.132682
008-A_01,0.152422
008-A_02,0.152318
008-A_03,0.141289
008-A_04,0.148372
008-A_05,0.147917
008-B_06,0.155026
008-B_07,0.15651
008-B_08,0.155534
008-B_09,0.142513
008-B_10,0.14194
009-A_01,0.0771745
009-A_02,0.0688672
009-A_03,0.0551563
009-A_04,0.0623568
009-A_05,0.0799349
009-B_06,0.0817969
009-B_07,0.0817448
009-B_08,0.0848177
009-B_09,0.0780599
009-B_10,0.0629427
010-A_01,0.130638
010-A_02,0.110729
010-A_03,0.112565
010-A_04,0.11513
010-A_05,0.253424
010-B_06,0.0884505
010-B_07,0.277839
010-B_08,0.279206
010-B_09,0.27362
010-B_10,0.122904
011-A_01,0.120638
011-A_02,0.120299
011-A_03,0.125651
011-A_04,0.125586
011-A_05,0.125651
011-B_06,0.131875
011-B_07,0.126888
011-B_08,0.133438
011-B_09,0.134115
011-B_10,0.140143
012-A_01,0.0514974
012-A_02,0.0483333
012-A_03,0.0475911
012-A_04,0.0594271
012-A_05,0.0504948
012-B_06,0.0588021
012-B_07,0.0547786
012-B_08,0.0572656
012-B_09,0.0612891
012-B_10,0.066875
013-A_01,0.105638
013-A_02,0.0796484
013-A_03,0.292695
013-A_04,0.104974
013-A_05,0.109961
013-B_06,0.227878
013-B_07,0.121432
013-B_08,0.119727
013-B_09,0.308958
