001-A_01,0.018776
001-A_02,0.0276693
001-A_03,0.0197005
001-A_04,0.0245443
001-A_05,0.0168099
001-B_06,0.0195703
001-B_07,0.0207943
001-B_08,0.0105859
001-B_09,0.0140885
001-B_10,0.0103516
002-A_01,0.156107
002-A_02,0.153086
002-A_03,0.0955469
002-A_04,0.100313
002-A_05,0.122122
002-B_06,0.0801042
002-B_07,0.0734245
002-B_08,0.0790365
002-B_09,0.0958333
002-B_10,0.0804557
003-A_01,0.0301172
003-A_02,0.0176953
003-A_03,0.0246224
003-A_04,0.055013
003-A_05,0.0402083
003-B_06,0.0358333
003-B_07,0.0324349
003-B_08,0.0152734
003-B_09,0.0272526
003-B_10,0.0284766
004-A_01,0.125326
004-A_02,0.134518
004-A_03,0.133958
004-A_04,0.118112
004-A_05,0.123698
004-B_06,0.132227
004-B_07,0.124284
004-B_08,0.11888
004-B_09,0.107357
004-B_10,0.102201
005-A_01,0.0840885
005-A_02,0.068724
005-A_03,0.066849
005-A_04,0.0679297
005-A_05,0.0706901
005-B_06,0.0654818
005-B_07,0.075625
005-B_08,0.0759766
005-B_09,0.0746875
005-B_10,0.0759635
006-A_01,0.0635417
006-A_02,0.0559766
006-A_03,0.0515625
006-A_04,0.0531901
006-A_05,0.0548177
006-B_06,0.0566927
006-B_07,0.0626172
006-B_08,0.0638021
006-B_09,0.0560938
006-B_10,0.0565885
007-A_01,0.129531
007-A_02,0.117409
007-A_03,0.154714
007-A_04,0.142591
007-A_05,0.137057
007-B_06,0.125924
007-B_07,0.149779
007-B_08,0.150104
007-B_09,0.14582
007-B_10,0.135052
008-A_01,0.152422
008-A_02,0.152188
008-A_03,0.147409
008-A_04,0.151263
008-A_05,0.153763
008-B_06,0.136576
008-B_07,0.156484
008-B_08,0.14694
008-B_09,0.144544
008-B_10,0.143607
009-A_01,0.0733594
009-A_02,0.0725911
009-A_03,0.0633984
009-A_04,0.0554818
009-A_05,0.0665755
009-B_06,0.0754036
009-B_07,0.0689193
009-B_08,0.0885937
009-B_09,0.0720703
009-B_10,0.0560807
010-A_01,0.126315
010-A_02,0.272513
010-A_03,0.122839
010-A_04,0.114831
010-A_05,0.128151
010-B_06,0.0933464
010-B_07,0.108112
010-B_08,0.117995
010-B_09,0.121328
010-B_10,0.13375
011-A_01,0.110638
011-A_02,0.120326
011-A_03,0.130547
011-A_04,0.118711
011-A_05,0.125234
011-B_06,0.126953
011-B_07,0.127044
011-B_08,0.133177
011-B_09,0.134115
011-B_10,0.140273
012-A_01,0.0504557
012-A_02,0.0570052
012-A_03,0.0560547
012-A_04,0.0709245
012-A_05,0.0628646
012-B_06,0.0676432
012-B_07,0.0591016
012-B_08,0.0639714
012-B_09,0.0612891
012-B_10,0.0617448
013-A_01,0.105091
013-A_02,0.0830729
013-A_03,0.232552
013-A_04,0.240443
013-A_05,0.306693
013-B_06,0.114388
013-B_07,0.121432
013-B_08,0.119961
013-B_09,0.203789
013-B_10,0.241055
014-A_01,0.10681
014-A_02,0.140391
014-A_03,0.125846
014-A_04,0.130573
014-A_05,0.119831
014-B_06,0.145456
014-B_07,0.108451
014-B_08,0.111042
014-B_09,0.113828
014-B_10,0.101094
015-A_01,0.158464
015-A_02,0.123242
015-A_03,0.149896
015-A_04,0.139688
015-A_05,0.150247
015-B_06,0.105703
015-B_07,0.100755
015-B_08,0.0989583
015-B_09,0.106549
015-B_10,0.105703
016-A_01,0.0161328
016-A_02,0.0267448
016-A_03,0.0219531
016-A_04,0.0254427
016-A_05,0.0239323
016-B_06,0.0216667
016-B_07,0.018737
016-B_08,0.0218099
016-B_09,0.0138672
016-B_10,0.0340365
017-A_01,0.0888932
017-A_02,0.0883854
017-A_03,0.0902344
017-A_04,0.091224
017-A_05,0.0920443
017-B_06,0.133776
017-B_07,0.107682
017-B_08,0.0986328
017-B_09,0.101992
017-B_10,0.0951432
018-A_01,0.183646
018-A_02,0.187656
018-A_03,0.190951
018-A_04,0.180586
018-A_05,0.186966
018-B_06,0.168997
018-B_07,0.177253
018-B_08,0.163112
018-B_09,0.158177
018-B_10,0.161042
019-A_01,0.143138
019-A_02,0.143555
019-A_03,0.153763
019-A_04,0.125273
019-A_05,0.138945
019-B_06,0.329128
019-B_07,0.130326
019-B_08,0.121445
019-B_09,0.128398
019-B_10,0.12918
020-A_01,0.0668099
020-A_02,0.0865755
020-A_03,0.0773828
020-A_04,0.0752344
020-A_05,0.0807292
020-B_06,0.121198
020-B_07,0.118646
020-B_08,0.121901
020-B_09,0.117305
020-B_10,0.235039
021-A_01,0.0982943
021-A_02,0.100313
021-A_03,0.104766
021-A_04,0.106263
021-A_05,0.103867
021-B_06,0.0777344
021-B_07,0.0817057
021-B_08,0.089401
021-B_09,0.0851953
021-B_10,0.0882682
022-A_01,0.112773
022-A_02,0.11556
022-A_03,0.118919
022-A_04,0.116589
022-A_05,0.110443
022-B_06,0.0760547
022-B_07,0.079987
022-B_08,0.0729167
022-B_09,0.0802734
022-B_10,0.0735286
023-A_01,0.129831
023-A_02,0.115143
023-A_03,0.125547
023-A_04,0.130443
023-A_05,0.127656
023-B_06,0.139727
023-B_07,0.151003
023-B_08,0.156979
023-B_09,0.145729
023-B_10,0.158672
024-A_01,0.178919
024-A_02,0.155938
024-A_03,0.155964
024-A_04,0.168737
024-A_05,0.171107
024-B_06,0.136693
024-B_07,0.149922
024-B_08,0.119466
024-B_09,0.146354
024-B_10,0.138294
025-A_01,0.159219
025-A_02,0.145352
025-A_03,0.147357
025-A_04,0.136758
025-A_05,0.16056
025-B_06,0.178216
025-B_07,0.129609
025-B_08,0.126719
025-B_09,0.126003
025-B_10,0.200469
026-A_01,0.0333854
026-A_02,0.0772786
026-A_03,0.167721
026-A_04,0.0975781
026-A_05,0.0947526
026-B_06,0.0363542
026-B_07,0.0361719
026-B_08,0.0452604
026-B_09,0.0363672
026-B_10,0.0417839
027-A_01,0.18668
027-A_02,0.0815625
027-A_03,0.155781
027-A_04,0.0883854
027-A_05,0.0840104
027-B_06,0.0896615
027-B_07,0.088151
027-B_08,0.0954167
027-B_09,0.091224
027-B_10,0.0895182
028-A_01,0.21875
028-A_02,0.205208
028-A_03,0.1775
028-A_04,0.21207
028-A_05,0.195234
028-B_06,0.142135
028-B_07,0.134102
028-B_08,0.169518
028-B_09,0.140039
028-B_10,0.162031
029-A_01,0.0785938
029-A_02,0.0679948
029-A_03,0.0597135
029-A_04,0.0684375
029-A_05,0.0716927
029-B_06,0.0659896
029-B_07,0.0654427
029-B_08,0.0617188
029-B_09,0.0722786
029-B_10,0.0846354
030-A_01,0.0991797
030-A_02,0.105143
030-A_03,0.105898
030-A_04,0.106719
030-A_05,0.119818
030-B_06,0.110391
030-B_07,0.109063
030-B_08,0.101224
030-B_09,0.0940234
030-B_10,0.0872396
031-A_01,0.112995
