001-A_01,0.0123047
001-A_02,0
001-A_03,0
001-A_04,0
001-A_05,0
001-B_06,0
001-B_07,0
001-B_08,0
001-B_09,0
001-B_10,0
002-A_01,0.00591146
002-A_02,0.00920573
002-A_03,0.00510417
002-A_04,0.00391927
002-A_05,0
002-B_06,0
002-B_07,0.00365885
002-B_08,0
002-B_09,0
002-B_10,0
003-A_01,0.00601563
003-A_02,0.00544271
003-A_03,0
003-A_04,0.00951823
003-A_05,0
003-B_06,0
003-B_07,0
003-B_08,0
003-B_09,0
003-B_10,0.00885417
004-A_01,0
004-A_02,0
004-A_03,0.010625
004-A_04,0.0263542
004-A_05,0.00708333
004-B_06,0.00236979
004-B_07,0
004-B_08,0
004-B_09,0
004-B_10,0.00544271
005-A_01,0.00739583
005-A_02,0
005-A_03,0
005-A_04,0
005-A_05,0
005-B_06,0
005-B_07,0.00792969
005-B_08,0
005-B_09,0
005-B_10,0.00736979
006-A_01,0.00247396
006-A_02,0.00375
006-A_03,0.00358073
006-A_04,0.00421875
006-A_05,0
006-B_06,0.00605469
006-B_07,0.00605469
006-B_08,0.00268229
006-B_09,0
006-B_10,0.00365885
007-A_01,0.00889323
007-A_02,0.00489583
007-A_03,0
007-A_04,0.00470052
007-A_05,0
007-B_06,0
007-B_07,0.00990885
007-B_08,0
007-B_09,0.0565885
007-B_10,0.0590625
008-A_01,0.0105078
008-A_02,0
008-A_03,0.00817708
008-A_04,0
008-A_05,0.0223438
008-B_06,0.0162891
008-B_07,0.0171875
008-B_08,0.024349
008-B_09,0.0340104
008-B_10,0.00817708
009-A_01,0.0143359
009-A_02,0
009-A_03,0
009-A_04,0.00845052
009-A_05,0.0264583
009-B_06,0
009-B_07,0.004375
009-B_08,0.0128385
009-B_09,0.00858073
009-B_10,0.0107031
010-A_01,0.392435
010-A_02,0.376706
010-A_03,0.0109375
010-A_04,0.008125
010-A_05,0.0413932
010-B_06,0.00841146
010-B_07,0.383229
010-B_08,0.355534
010-B_09,0.384232
010-B_10,0.0529688
011-A_01,0
011-A_02,0
011-A_03,0.00973958
011-A_04,0.00554688
011-A_05,0
011-B_06,0.0151042
011-B_07,0
011-B_08,0
011-B_09,0.00891927
011-B_10,0
012-A_01,0
012-A_02,0.00800781
012-A_03,0.00794271
012-A_04,0.0102474
012-A_05,0.00893229
012-B_06,0.0136589
012-B_07,0.00828125
012-B_08,0
012-B_09,0
012-B_10,0
013-A_01,0.0100521
013-A_02,0.0108073
013-A_03,0.371159
013-A_04,0.0172396
013-A_05,0
013-B_06,0.312396
013-B_07,0.0180208
013-B_08,0.0172917
013-B_09,0.0718359
013-B_10,0.0172917
014-A_01,0.00916667
014-A_02,0.0115755
014-A_03,0.003125
014-A_04,0.0103125
014-A_05,0.00716146
014-B_06,0
014-B_07,0.00904948
014-B_08,0.00552083
014-B_09,0.0101563
014-B_10,0.0158724
015-A_01,0.0172786
015-A_02,0
015-A_03,0.00885417
015-A_04,0.0169922
015-A_05,0.00472656
015-B_06,0
015-B_07,0.00665365
015-B_08,0.0132031
015-B_09,0.0075
015-B_10,0.00786458
016-A_01,0.00523438
016-A_02,0.00809896
016-A_03,0.00523438
016-A_04,0.00752604
016-A_05,0.00523438
016-B_06,0.00513021
016-B_07,0
016-B_08,0.00772135
016-B_09,0
016-B_10,0
017-A_01,0.0040625
017-A_02,0.00417969
017-A_03,0.00455729
017-A_04,0.00994792
017-A_05,0.00351563
017-B_06,0
017-B_07,0
017-B_08,0
017-B_09,0
017-B_10,0.00731771
018-A_01,0.00533854
018-A_02,0
018-A_03,0.00817708
018-A_04,0
018-A_05,0.00794271
018-B_06,0.00533854
018-B_07,0.00333333
018-B_08,0.0084375
018-B_09,0
018-B_10,0
019-A_01,0.0130599
019-A_02,0
019-A_03,0.00492188
019-A_04,0.00852865
019-A_05,0.00257813
019-B_06,0.0113281
019-B_07,0.00355469
019-B_08,0.291615
019-B_09,0.00584635
019-B_10,0.00640625
020-A_01,0.00388021
020-A_02,0.00651042
020-A_03,0.00326823
020-A_04,0
020-A_05,0
020-B_06,0.0606641
020-B_07,0.0620573
020-B_08,0.0107161
020-B_09,0.0232422
020-B_10,0
021-A_01,0.0113021
021-A_02,0.00513021
021-A_03,0.00772135
021-A_04,0.0115755
021-A_05,0.00731771
021-B_06,0.0127604
021-B_07,0
021-B_08,0.0129688
021-B_09,0.0152344
021-B_10,0.00880208
022-A_01,0.0038151
022-A_02,0
022-A_03,0.00390625
022-A_04,0.0038151
022-A_05,0.00916667
022-B_06,0
022-B_07,0.00513021
022-B_08,0.005
022-B_09,0
022-B_10,0
023-A_01,0
023-A_02,0.00876302
023-A_03,0.00558594
023-A_04,0
023-A_05,0.0104948
023-B_06,0.00523438
023-B_07,0.00752604
023-B_08,0.00523438
023-B_09,0.0151042
023-B_10,0.00794271
024-A_01,0.00955729
024-A_02,0.0140104
024-A_03,0.0152865
024-A_04,0.00882813
024-A_05,0.00890625
024-B_06,0.0152604
024-B_07,0.0180208
024-B_08,0.0197005
024-B_09,0.00955729
024-B_10,0.00886719
025-A_01,0.00772135
025-A_02,0
025-A_03,0.00898438
025-A_04,0.00429688
025-A_05,0
025-B_06,0
025-B_07,0.059349
025-B_08,0.0166406
025-B_09,0.0135677
025-B_10,0.0174479
026-A_01,0
026-A_02,0.00916667
026-A_03,0.00981771
026-A_04,0.00807292
026-A_05,0.0084375
026-B_06,0
026-B_07,0
026-B_08,0.00989583
026-B_09,0
