001-A_01,0.018776
001-A_02,0.0276693
001-A_03,0.0194661
001-A_04,0.0263411
001-A_05,0.0196484
001-B_06,0.023125
001-B_07,0.0226693
001-B_08,0.0154297
001-B_09,0.015599
001-B_10,0.0121224
002-A_01,0.174648
002-A_02,0.151576
002-A_03,0.0955469
002-A_04,0.0973828
002-A_05,0.123073
002-B_06,0.0819661
002-B_07,0.0734245
002-B_08,0.0879427
002-B_09,0.0958333
002-B_10,0.0851432
003-A_01,0.0301172
003-A_02,0.0211849
003-A_03,0.0246224
003-A_04,0.0500391
003-A_05,0.0402083
003-B_06,0.0390365
003-B_07,0.0324349
003-B_08,0.0219141
003-B_09,0.0285547
003-B_10,0.0284766
004-A_01,0.138763
004-A_02,0.151654
004-A_03,0.148451
004-A_04,0.131693
004-A_05,0.116354
004-B_06,0.127591
004-B_07,0.127643
004-B_08,0.12293
004-B_09,0.103607
004-B_10,0.10582
005-A_01,0.0791276
005-A_02,0.0743099
005-A_03,0.0718099
005-A_04,0.0633333
005-A_05,0.0738932
005-B_06,0.0735807
005-B_07,0.0785026
005-B_08,0.0721615
005-B_09,0.070026
005-B_10,0.0752865
006-A_01,0.0640755
006-A_02,0.0521224
006-A_03,0.0511849
006-A_04,0.0564583
006-A_05,0.0572917
006-B_06,0.0522135
006-B_07,0.0558984
006-B_08,0.074362
006-B_09,0.0573828
006-B_10,0.0610417
007-A_01,0.176276
007-A_02,0.143529
007-A_03,0.162461
007-A_04,0.149714
007-A_05,0.168112
007-B_06,0.130039
007-B_07,0.142266
007-B_08,0.152799
007-B_09,0.142318
007-B_10,0.123164
008-A_01,0.160156
008-A_02,0.15362
008-A_03,0.160299
008-A_04,0.163125
008-A_05,0.14819
008-B_06,0.155065
008-B_07,0.157005
008-B_08,0.146966
008-B_09,0.151237
008-B_10,0.150091
009-A_01,0.0890104
009-A_02,0.069349
009-A_03,0.0791016
009-A_04,0.0879297
009-A_05,0.075013
009-B_06,0.0854036
009-B_07,0.0901693
009-B_08,0.0885937
009-B_09,0.0790104
009-B_10,0.0704036
010-A_01,0.326797
010-A_02,0.120729
010-A_03,0.277513
010-A_04,0.111445
010-A_05,0.104336
010-B_06,0.0950781
010-B_07,0.277839
010-B_08,0.279206
010-B_09,0.27362
010-B_10,0.113008
011-A_01,0.122148
011-A_02,0.12181
011-A_03,0.130833
011-A_04,0.121419
011-A_05,0.125651
011-B_06,0.138776
011-B_07,0.121367
011-B_08,0.126289
011-B_09,0.127591
011-B_10,0.133971
012-A_01,0.0605729
012-A_02,0.0472135
012-A_03,0.0530729
012-A_04,0.0580078
012-A_05,0.0504948
012-B_06,0.0645964
012-B_07,0.0616667
012-B_08,0.0492448
012-B_09,0.0652995
012-B_10,0.066875
013-A_01,0.113893
013-A_02,0.306354
013-A_03,0.239922
013-A_04,0.30168
013-A_05,0.306693
013-B_06,0.110065
013-B_07,0.121745
013-B_08,0.293568
013-B_09,0.109714
013-B_10,0.134753
014-A_01,0.125326
014-A_02,0.133177
014-A_03,0.117786
014-A_04,0.129062
014-A_05,0.122734
014-B_06,0.151836
014-B_07,0.126888
014-B_08,0.140885
014-B_09,0.121393
014-B_10,0.127695
015-A_01,0.158229
015-A_02,0.15806
015-A_03,0.119414
015-A_04,0.107956
015-A_05,0.127083
015-B_06,0.114896
015-B_07,0.0988021
015-B_08,0.105586
015-B_09,0.105091
015-B_10,0.111693
016-A_01,0.0277734
016-A_02,0.0257031
016-A_03,0.0286198
016-A_04,0.0236719
016-A_05,0.0244271
016-B_06,0.024974
016-B_07,0.0319401
016-B_08,0.0177344
016-B_09,0.0205859
016-B_10,0.0340365
017-A_01,0.0874349
017-A_02,0.0906901
017-A_03,0.0917578
017-A_04,0.0911198
017-A_05,0.0985026
017-B_06,0.123997
017-B_07,0.109714
017-B_08,0.09625
017-B_09,0.0988802
017-B_10,0.105964
018-A_01,0.2
018-A_02,0.209922
018-A_03,0.17819
018-A_04,0.195534
018-A_05,0.197096
018-B_06,0.171706
018-B_07,0.170951
018-B_08,0.16401
018-B_09,0.157786
018-B_10,0.167474
019-A_01,0.148685
019-A_02,0.157617
019-A_03,0.129974
019-A_04,0.139102
019-A_05,0.151823
019-B_06,0.131875
019-B_07,0.124336
019-B_08,0.129518
019-B_09,0.114661
019-B_10,0.126641
020-A_01,0.0671615
020-A_02,0.0780859
020-A_03,0.0715885
020-A_04,0.0677344
020-A_05,0.0812891
020-B_06,0.130365
020-B_07,0.138307
020-B_08,0.112578
020-B_09,0.115208
020-B_10,0.108242
021-A_01,0.0971224
021-A_02,0.0907292
021-A_03,0.101276
021-A_04,0.107305
021-A_05,0.105938
021-B_06,0.0917188
021-B_07,0.0938151
021-B_08,0.0905729
021-B_09,0.103893
021-B_10,0.108737
022-A_01,0.114622
022-A_02,0.116458
022-A_03,0.118008
022-A_04,0.114635
022-A_05,0.113841
022-B_06,0.0744271
022-B_07,0.08125
022-B_08,0.0729297
022-B_09,0.0755078
022-B_10,0.070026
023-A_01,0.135365
023-A_02,0.126589
023-A_03,0.130182
023-A_04,0.12944
023-A_05,0.127656
023-B_06,0.142539
023-B_07,0.142669
023-B_08,0.149609
023-B_09,0.155
023-B_10,0.15263
024-A_01,0.176953
024-A_02,0.158932
024-A_03,0.163125
024-A_04,0.146836
024-A_05,0.154622
024-B_06,0.152109
024-B_07,0.141927
024-B_08,0.120195
024-B_09,0.127747
024-B_10,0.116211
025-A_01,0.151497
025-A_02,0.145365
025-A_03,0.150586
025-A_04,0.137721
025-A_05,0.160911
025-B_06,0.128815
025-B_07,0.131745
025-B_08,0.193411
025-B_09,0.126966
025-B_10,0.200234
026-A_01,0.0336979
026-A_02,0.0920964
026-A_03,0.167721
026-A_04,0.0983854
026-A_05,0.0914974
026-B_06,0.0380599
026-B_07,0.0361068
026-B_08,0.0442448
026-B_09,0.0427474
026-B_10,0.0402083
027-A_01,0.13151
027-A_02,0.0779297
027-A_03,0.144479
027-A_04,0.0943229
027-A_05,0.0819271
027-B_06,0.0807552
027-B_07,0.0886198
027-B_08,0.155182
027-B_09,0.091849
027-B_10,0.0925911
028-A_01,0.213438
028-A_02,0.219844
028-A_03,0.184245
028-A_04,0.186471
028-A_05,0.164818
028-B_06,0.135599
028-B_07,0.129154
028-B_08,0.14306
028-B_09,0.200482
028-B_10,0.130508
029-A_01,0.0870573
029-A_02,0.0576693
029-A_03,0.0645964
029-A_04,0.0710547
029-A_05,0.0732031
029-B_06,0.0554948
029-B_07,0.0642578
029-B_08,0.0614323
029-B_09,0.0841797
029-B_10,0.0624479
030-A_01,0.0978646
030-A_02,0.102487
030-A_03,0.107188
030-A_04,0.105664
030-A_05,0.135586
030-B_06,0.100052
030-B_07,0.0898177
030-B_08,0.0916927
030-B_09,0.258294
030-B_10,0.0892187
031-A_01,0.115156
