001-A_01,0.0156641
001-A_02,0.0243359
001-A_03,0.0197005
001-A_04,0.0234245
001-A_05,0.0127995
001-B_06,0.0224479
001-B_07,0.0207943
001-B_08,0.0105859
001-B_09,0.015599
001-B_10,0.0121224
002-A_01,0.149023
002-A_02,0.14444
002-A_03,0.100859
002-A_04,0.103503
002-A_05,0.126992
002-B_06,0.0792188
002-B_07,0.0711979
002-B_08,0.0825781
002-B_09,0.0986328
002-B_10,0.0804557
003-A_01,0.0301172
003-A_02,0.0216536
003-A_03,0.0246224
003-A_04,0.051875
003-A_05,0.0402083
003-B_06,0.0390365
003-B_07,0.0365365
003-B_08,0.0152734
003-B_09,0.0272526
003-B_10,0.0319271
004-A_01,0.144284
004-A_02,0.151654
004-A_03,0.129635
004-A_04,0.133958
004-A_05,0.123698
004-B_06,0.132227
004-B_07,0.119818
004-B_08,0.11888
004-B_09,0.104076
004-B_10,0.10582
005-A_01,0.0840885
005-A_02,0.0704036
005-A_03,0.0708984
005-A_04,0.0679297
005-A_05,0.0644141
005-B_06,0.0651432
005-B_07,0.075625
005-B_08,0.0772786
005-B_09,0.0786198
005-B_10,0.0696875
006-A_01,0.0623307
006-A_02,0.0532031
006-A_03,0.0526042
006-A_04,0.0528385
006-A_05,0.0538151
006-B_06,0.0563802
006-B_07,0.0570182
006-B_08,0.0626172
006-B_09,0.0597786
006-B_10,0.0566667
007-A_01,0.123555
007-A_02,0.125911
007-A_03,0.15276
007-A_04,0.141432
007-A_05,0.146185
007-B_06,0.158711
007-B_07,0.155586
007-B_08,0.157695
007-B_09,0.140898
007-B_10,0.139792
008-A_01,0.143659
008-A_02,0.144687
008-A_03,0.147227
008-A_04,0.151003
008-A_05,0.148008
008-B_06,0.148411
008-B_07,0.148698
008-B_08,0.146966
008-B_09,0.151471
008-B_10,0.148424
009-A_01,0.0748698
009-A_02,0.0725911
009-A_03,0.0610938
009-A_04,0.0683984
009-A_05,0.0628255
009-B_06,0.0763021
009-B_07,0.0817448
009-B_08,0.0675521
009-B_09,0.073112
009-B_10,0.0616016
010-A_01,0.271771
010-A_02,0.272513
010-A_03,0.109089
010-A_04,0.178424
010-A_05,0.105547
010-B_06,0.100951
010-B_07,0.277839
010-B_08,0.279206
010-B_09,0.132799
010-B_10,0.10112
011-A_01,0.128763
011-A_02,0.129076
011-A_03,0.124219
011-A_04,0.126784
011-A_05,0.125234
011-B_06,0.131875
011-B_07,0.136497
011-B_08,0.126562
011-B_09,0.129935
011-B_10,0.140143
012-A_01,0.0579297
012-A_02,0.0483333
012-A_03,0.0498828
012-A_04,0.0529688
012-A_05,0.0504948
012-B_06,0.0588021
012-B_07,0.0511849
012-B_08,0.0572656
012-B_09,0.0612891
012-B_10,0.066875
013-A_01,0.105091
013-A_02,0.306354
013-A_03,0.239922
013-A_04,0.117161
013-A_05,0.112122
013-B_06,0.292109
013-B_07,0.292409
013-B_08,0.293568
013-B_09,0.308958
013-B_10,0.297448
