001-A_01,0.0109635
001-A_02,0.0179297
001-A_03,0.0194792
001-A_04,0.0140365
001-A_05,0.0158203
001-B_06,0.0110286
001-B_07,0.0160026
001-B_08,0.0109896
001-B_09,0.0182292
001-B_10,0.018776
002-A_01,0.137344
002-A_02,0.134805
002-A_03,0.107188
002-A_04,0.0884375
002-A_05,0.183451
002-B_06,0.0761458
002-B_07,0.091276
002-B_08,0.0765755
002-B_09,0.131784
002-B_10,0.0710807
003-A_01,0.0265104
003-A_02,0.0192578
003-A_03,0.0214193
003-A_04,0.0214583
003-A_05,0.0254167
003-B_06,0.030013
003-B_07,0.0303255
003-B_08,0.0167188
003-B_09,0.0251563
003-B_10,0.0221615
004-A_01,0.113229
004-A_02,0.102904
004-A_03,0.10388
004-A_04,0.103255
004-A_05,0.0948307
004-B_06,0.103242
004-B_07,0.0961198
004-B_08,0.0934896
004-B_09,0.0827734
004-B_10,0.0870833
005-A_01,0.0606901
005-A_02,0.0585677
005-A_03,0.0582943
005-A_04,0.0531641
005-A_05,0.0647786
005-B_06,0.0625391
005-B_07,0.0630339
005-B_08,0.0659375
005-B_09,0.0634505
005-B_10,0.0626432
006-A_01,0.0613411
006-A_02,0.0538021
006-A_03,0.0521875
006-A_04,0.0550521
006-A_05,0.0577995
006-B_06,0.061263
006-B_07,0.059974
006-B_08,0.0695964
006-B_09,0.0663672
006-B_10,0.072487
007-A_01,0.169844
007-A_02,0.121094
007-A_03,0.138828
007-A_04,0.139036
007-A_05,0.136523
007-B_06,0.137734
007-B_07,0.136081
007-B_08,0.135547
007-B_09,0.138971
007-B_10,0.146159
008-A_01,0.140625
008-A_02,0.139544
008-A_03,0.129505
008-A_04,0.130924
008-A_05,0.152617
008-B_06,0.13474
008-B_07,0.145573
008-B_08,0.128411
008-B_09,0.161159
008-B_10,0.135938
009-A_01,0.0359896
009-A_02,0.0415755
009-A_03,0.0326042
009-A_04,0.0411198
009-A_05,0.0428906
009-B_06,0.0473177
009-B_07,0.0447917
009-B_08,0.0513021
009-B_09,0.0478776
009-B_10,0.0420573
010-A_01,0.113125
010-A_02,0.11224
010-A_03,0.113529
010-A_04,0.111654
010-A_05,0.0968359
010-B_06,0.0871745
010-B_07,0.117383
010-B_08,0.117214
010-B_09,0.118307
010-B_10,0.114115
011-A_01,0.116589
011-A_02,0.113555
011-A_03,0.115195
011-A_04,0.116667
011-A_05,0.115612
011-B_06,0.117826
011-B_07,0.116497
011-B_08,0.117083
011-B_09,0.117305
011-B_10,0.114596
012-A_01,0.0402995
012-A_02,0.0373177
012-A_03,0.0357682
012-A_04,0.0479297
012-A_05,0.0403906
012-B_06,0.0497786
012-B_07,0.0441276
012-B_08,0.0507161
012-B_09,0.0511719
012-B_10,0.0399609
013-A_01,0.26332
013-A_02,0.247422
013-A_03,0.233555
013-A_04,0.247305
013-A_05,0.24793
013-B_06,0.23306
013-B_07,0.237018
013-B_08,0.237174
013-B_09,0.250716
013-B_10,0.237695
014-A_01,0.109987
014-A_02,0.215755
014-A_03,0.123581
014-A_04,0.123724
014-A_05,0.200378
014-B_06,0.130534
014-B_07,0.119193
014-B_08,0.120417
014-B_09,0.11306
014-B_10,0.115495
015-A_01,0.16056
015-A_02,0.226836
015-A_03,0.162826
015-A_04,0.120508
015-A_05,0.150326
015-B_06,0.0996615
015-B_07,0.239297
015-B_08,0.0973828
015-B_09,0.625065
015-B_10,0.276068
016-A_01,0.0326953
016-A_02,0.0213411
016-A_03,0.0251432
016-A_04,0.0229948
016-A_05,0.0288281
016-B_06,0.0489323
016-B_07,0.0271094
016-B_08,0.0217578
016-B_09,0.0263281
016-B_10,0.024388
017-A_01,0.136849
017-A_02,0.0860417
017-A_03,0.0910286
017-A_04,0.0860417
017-A_05,0.0938411
017-B_06,0.123477
017-B_07,0.0975911
017-B_08,0.0929818
017-B_09,0.0945964
017-B_10,0.0944141
