001-A_01,0
001-A_02,0.00898438
001-A_03,0.00242187
001-A_04,0.00533854
001-A_05,0.00817708
001-B_06,0.0149089
001-B_07,0.009375
001-B_08,0
001-B_09,0.00390625
001-B_10,0.0040625
002-A_01,0.0221224
002-A_02,0.0251302
002-A_03,0.00384115
002-A_04,0.00929688
002-A_05,0.00717448
002-B_06,0.00408854
002-B_07,0.00365885
002-B_08,0.00911458
002-B_09,0
002-B_10,0.00502604
003-A_01,0.0231641
003-A_02,0.00544271
003-A_03,0
003-A_04,0.0107292
003-A_05,0
003-B_06,0.00585938
003-B_07,0
003-B_08,0.00992188
003-B_09,0.003125
003-B_10,0.00885417
004-A_01,0.0170052
004-A_02,0.00385417
004-A_03,0.0181641
004-A_04,0.0178646
004-A_05,0.00799479
004-B_06,0.0105859
004-B_07,0.0078776
004-B_08,0.0184245
004-B_09,0.00684896
004-B_10,0.00611979
005-A_01,0.00518229
005-A_02,0.0121484
005-A_03,0.0411068
005-A_04,0.0339714
005-A_05,0.0341927
005-B_06,0.0341927
005-B_07,0.0344792
005-B_08,0.00998698
005-B_09,0.0521094
005-B_10,0.00736979
006-A_01,0.00395833
006-A_02,0.00733073
006-A_03,0.00615885
006-A_04,0.016849
006-A_05,0.00416667
006-B_06,0.00273438
006-B_07,0.00273438
006-B_08,0.0133464
006-B_09,0.00921875
006-B_10,0.0210938
007-A_01,0.0251042
007-A_02,0.0160547
007-A_03,0.00747396
007-A_04,0.00820313
007-A_05,0.0613802
007-B_06,0.0743229
007-B_07,0.0275521
007-B_08,0.0552214
007-B_09,0.0656901
007-B_10,0.0586198
008-A_01,0.0221224
008-A_02,0.00421875
008-A_03,0.0209505
008-A_04,0.0149609
008-A_05,0.0108073
008-B_06,0.00763021
008-B_07,0.00544271
008-B_08,0.0104167
008-B_09,0.0396094
008-B_10,0.0123438
009-A_01,0.012513
009-A_02,0.0122005
009-A_03,0.0247135
009-A_04,0.00575521
009-A_05,0.030625
009-B_06,0.018763
009-B_07,0.036862
009-B_08,0.0102083
009-B_09,0.00891927
009-B_10,0.0185417
010-A_01,0.392435
010-A_02,0.0302083
010-A_03,0.371797
010-A_04,0.0344531
010-A_05,0.016276
010-B_06,0.0305599
010-B_07,0.0304688
010-B_08,0.355534
010-B_09,0.0314714
010-B_10,0.392435
011-A_01,0.003125
011-A_02,0.0124479
011-A_03,0.0128125
011-A_04,0.0301563
011-A_05,0
011-B_06,0.00820313
011-B_07,0.0111458
011-B_08,0.00265625
011-B_09,0.0120443
011-B_10,0.0122135
012-A_01,0.00679688
012-A_02,0.009375
012-A_03,0.00454427
012-A_04,0.0102474
012-A_05,0.00893229
012-B_06,0.00994792
012-B_07,0.015638
012-B_08,0
012-B_09,0.0046875
012-B_10,0
013-A_01,0.16625
013-A_02,0.375508
013-A_03,0.317552
013-A_04,0.388867
013-A_05,0
013-B_06,0.0557422
013-B_07,0.0454948
013-B_08,0.391888
013-B_09,0.2725
013-B_10,0.0170052
014-A_01,0
014-A_02,0.0117578
014-A_03,0.0135026
014-A_04,0.0150521
014-A_05,0.00861979
014-B_06,0.0219792
014-B_07,0.0778385
014-B_08,0.0226042
014-B_09,0.0183854
014-B_10,0.0301172
015-A_01,0.0126823
015-A_02,0.013724
015-A_03,0.0401042
015-A_04,0.0701693
015-A_05,0.0190885
015-B_06,0.0111979
015-B_07,0.00798177
015-B_08,0.0120703
015-B_09,0.003125
015-B_10,0.0140755
016-A_01,0.014375
016-A_02,0.011224
016-A_03,0.0147917
016-A_04,0.0109635
016-A_05,0.0157813
016-B_06,0.00731771
016-B_07,0.0147266
016-B_08,0.00894531
016-B_09,0.0100651
016-B_10,0.00923177
017-A_01,0.0107552
017-A_02,0.0122396
017-A_03,0.023125
017-A_04,0.0116406
017-A_05,0.0436589
017-B_06,0.00761719
017-B_07,0.0209375
017-B_08,0.0553906
017-B_09,0.0274349
017-B_10,0.00731771
018-A_01,0.0120313
018-A_02,0.0351042
018-A_03,0.00835938
018-A_04,0.0206771
018-A_05,0.0152344
018-B_06,0.0102344
018-B_07,0.0151042
018-B_08,0.0116667
018-B_09,0.0132292
018-B_10,0.00904948
019-A_01,0.0114714
019-A_02,0.0179948
019-A_03,0.0207682
019-A_04,0.0169141
019-A_05,0.0072526
019-B_06,0.00979167
019-B_07,0.0296875
019-B_08,0.295651
019-B_09,0.0144792
019-B_10,0.0266536
020-A_01,0.00752604
020-A_02,0.0362109
020-A_03,0.00579427
020-A_04,0.0316406
020-A_05,0.0123958
020-B_06,0.0630729
020-B_07,0.0244661
020-B_08,0.0284505
020-B_09,0.0342839
020-B_10,0.0184635
021-A_01,0.0200391
021-A_02,0.038737
021-A_03,0.0328125
021-A_04,0.0233203
021-A_05,0.0403776
021-B_06,0.0103646
021-B_07,0.0135677
021-B_08,0.039974
021-B_09,0.0321354
021-B_10,0.021875
022-A_01,0.0107943
022-A_02,0.0119531
022-A_03,0.00984375
022-A_04,0.0115104
022-A_05,0.00878906
022-B_06,0.00417969
022-B_07,0.00513021
022-B_08,0.0127214
022-B_09,0.0126042
022-B_10,0.00660156
023-A_01,0.012487
023-A_02,0.0116667
023-A_03,0.00825521
023-A_04,0.0116927
023-A_05,0.0263151
023-B_06,0.0114063
023-B_07,0.00523438
023-B_08,0.00752604
023-B_09,0.0124479
023-B_10,0.0160677
024-A_01,0.00752604
024-A_02,0.0415365
024-A_03,0.0101823
024-A_04,0.129701
024-A_05,0.0220573
024-B_06,0.0156771
024-B_07,0.0310677
024-B_08,0.0197917
024-B_09,0.0284896
024-B_10,0.0181641
025-A_01,0.0315104
025-A_02,0.00630208
025-A_03,0.29293
025-A_04,0.0597135
025-A_05,0.0122005
025-B_06,0.0546094
025-B_07,0.339792
025-B_08,0.0559375
025-B_09,0.0354688
025-B_10,0.325885
026-A_01,0.00574219
026-A_02,0.018125
026-A_03,0.014349
026-A_04,0.0208984
026-A_05,0.00704427
026-B_06,0.00798177
026-B_07,0.00908854
026-B_08,0.0172135
026-B_09,0.0113802
026-B_10,0.00494792
027-A_01,0.0139714
027-A_02,0.00772135
027-A_03,0.048724
027-A_04,0.0203385
027-A_05,0.00882813
027-B_06,0.00744792
027-B_07,0.0127604
027-B_08,0.0107031
027-B_09,0.010625
027-B_10,0.010625
028-A_01,0.0252865
028-A_02,0.0053125
028-A_03,0.0151302
028-A_04,0.034974
028-A_05,0.044401
028-B_06,0.0626042
028-B_07,0.094375
028-B_08,0.0616146
028-B_09,0.361823
028-B_10,0.0533333
029-A_01,0.0148958
029-A_02,0.0107552
029-A_03,0.0102474
029-A_04,0.0102995
029-A_05,0.0202474
029-B_06,0.0514323
029-B_07,0.026901
029-B_08,0.0522135
029-B_09,0.0165885
029-B_10,0.00713542
030-A_01,0.00640625
030-A_02,0.0069401
030-A_03,0.0145182
030-A_04,0.0215885
030-A_05,0.0214974
030-B_06,0.0162891
030-B_07,0.0251302
030-B_08,0.0334115
030-B_09,0.0164323
030-B_10,0.00988281
031-A_01,0.00830729
031-A_02,0.0174479
031-A_03,0.00889323
031-A_04,0.0111328
031-A_05,0.0171615
031-B_06,0.0204557
031-B_07,0.0162109
031-B_08,0.0819531
031-B_09,0.00690104
031-B_10,0.000898438
032-A_01,0.447799
032-A_02,0.0220313
032-A_03,0.0123958
032-A_04,0.00391927
032-A_05,0.0240625
032-B_06,0.00260417
032-B_07,0.356758
032-B_08,0.356758
032-B_09,0.0358203
032-B_10,0.0134115
033-A_01,0.0354557
033-A_02,0.00554688
033-A_03,0.0203646
033-A_04,0.0115365
033-A_05,0.00554688
033-B_06,0.0269271
033-B_07,0.026224
033-B_08,0.0726563
033-B_09,0.0369531
033-B_10,0.327591
034-A_01,0.0124479
034-A_02,0.0119922
034-A_03,0
034-A_04,0.00221354
034-A_05,0.0105469
034-B_06,0.0147917
034-B_07,0.00660156
034-B_08,0.0107161
034-B_09,0.00721354
034-B_10,0.0189844
035-A_01,0.0110677
035-A_02,0.0122917
035-A_03,0.011875
035-A_04,0
035-A_05,0.00708333
035-B_06,0.481615
035-B_07,0
035-B_08,0
035-B_09,0.0861589
035-B_10,0.328659
036-A_01,0
036-A_02,0.0101563
036-A_03,0.0069401
036-A_04,0.00345052
036-A_05,0.0222786
036-B_06,0
036-B_07,0.0185807
036-B_08,0.00778646
036-B_09,0.0111198
036-B_10,0.0244661
037-A_01,0.00375
037-A_02,0
037-A_03,0.00447917
037-A_04,0.0113411
037-A_05,0.0116016
037-B_06,0.00602865
037-B_07,0.00611979
037-B_08,0.00415365
037-B_09,0.0161979
037-B_10,0
038-A_01,0.0112891
038-A_02,0.00815104
038-A_03,0.00395833
038-A_04,0.0499479
038-A_05,0.00252604
038-B_06,0.0101563
038-B_07,0.00236979
038-B_08,0.00815104
038-B_09,0.0129557
038-B_10,0
039-A_01,0.00792969
039-A_02,0.00696615
039-A_03,0.0108203
039-A_04,0.00558594
039-A_05,0.00502604
039-B_06,0.00960937
039-B_07,0.0080599
039-B_08,0.0253125
039-B_09,0.0316146
039-B_10,0.0146745
040-A_01,0.00609375
040-A_02,0.00619792
040-A_03,0.00888021
040-A_04,0.00708333
040-A_05,0.0153906
040-B_06,0.00571615
040-B_07,0.0155208
040-B_08,0.00841146
040-B_09,0.010651
