001-A_01,0.00186198
001-A_02,0.0405208
001-A_03,0.00358073
001-A_04,0.0104818
001-A_05,0.0024349
001-B_06,0.0016276
001-B_07,0.0013151
001-B_08,0.00264323
001-B_09,0.000976562
001-B_10,0.000677083
002-A_01,0.0146354
002-A_02,0.00408854
002-A_03,0.00654948
002-A_04,0.00147135
002-A_05,0.461888
002-B_06,0.0140104
002-B_07,0.00246094
002-B_08,0.0208724
002-B_09,0.0120052
002-B_10,0.0058724
003-A_01,0.000729167
003-A_02,0.000976562
003-A_03,0.00101563
003-A_04,0.00153646
003-A_05,0.00121094
003-B_06,0.0014974
003-B_07,0.000507813
003-B_08,0.00138021
003-B_09,0.00122396
003-B_10,0.00238281
004-A_01,0.00108073
004-A_02,0.00661458
004-A_03,0.000325521
004-A_04,0.00134115
004-A_05,0.000989583
004-B_06,0.00263021
004-B_07,0.0010026
004-B_08,0.00210938
004-B_09,0.00114583
004-B_10,0.00214844
005-A_01,0.00377604
005-A_02,0.00402344
005-A_03,0.0408594
005-A_04,0.000833333
005-A_05,0.00160156
005-B_06,0.00160156
005-B_07,0.000638021
005-B_08,0.0106771
005-B_09,0.00664063
005-B_10,0.00188802
006-A_01,0.000872396
006-A_02,0.00393229
006-A_03,0.00165365
006-A_04,0.00147135
006-A_05,0.00425781
006-B_06,0.00217448
006-B_07,0.00217448
006-B_08,0.00427083
006-B_09,0.00479167
006-B_10,0.0161979
007-A_01,0.0653646
007-A_02,0.00417969
007-A_03,0.015625
007-A_04,0.00316406
007-A_05,0.00653646
007-B_06,0.00269531
007-B_07,0.00140625
007-B_08,0.0136719
007-B_09,0.00822917
007-B_10,0.00171875
008-A_01,0.00621094
008-A_02,0.0104818
008-A_03,0.0310286
008-A_04,0.00895833
008-A_05,0.0322266
008-B_06,0.0040625
008-B_07,0.0342187
008-B_08,0.0288281
008-B_09,0.0338932
008-B_10,0.0253255
009-A_01,0.0011849
009-A_02,0.00147135
009-A_03,0.0016276
009-A_04,0.00128906
009-A_05,0.00143229
009-B_06,0.00205729
009-B_07,0.0109505
009-B_08,0.00220052
009-B_09,0.00143229
009-B_10,0.00119792
010-A_01,0.00108073
010-A_02,0.00247396
010-A_03,0.00105469
010-A_04,0.00171875
010-A_05,0.00229167
010-B_06,0.00351563
010-B_07,0.00109375
010-B_08,0.00143229
010-B_09,0.00201823
010-B_10,0.00143229
011-A_01,0.00770833
011-A_02,0.0374609
011-A_03,0.00178385
011-A_04,0.0031901
011-A_05,0.00328125
011-B_06,0.00759115
011-B_07,0.0053776
011-B_08,0.00414063
011-B_09,0.00308594
011-B_10,0.00579427
012-A_01,0.000963542
012-A_02,0.000559896
012-A_03,0.000898438
012-A_04,0.000846354
012-A_05,0.000690104
012-B_06,0.000429688
012-B_07,0.000390625
012-B_08,0.00123698
012-B_09,0.000729167
012-B_10,0.00123698
013-A_01,0.000364583
013-A_02,0.00113281
013-A_03,0.000403646
013-A_04,0.00122396
013-A_05,0.000455729
013-B_06,0.000755208
013-B_07,0.00158854
013-B_08,0.000364583
013-B_09,0.000833333
013-B_10,0.000442708
014-A_01,0.00147135
014-A_02,0.00373698
014-A_03,0.00160156
014-A_04,0.00764323
014-A_05,0.00184896
014-B_06,0.0584896
014-B_07,0.00486979
014-B_08,0.00109375
014-B_09,0.00279948
014-B_10,0.00119792
015-A_01,0.0440625
015-A_02,0.845573
015-A_03,0.0018099
015-A_04,0.00798177
015-A_05,0.00546875
015-B_06,0.277513
015-B_07,0.119909
015-B_08,0.000703125
015-B_09,0.0257031
015-B_10,0.292135
016-A_01,0.00270833
016-A_02,0.000625
016-A_03,0.00106771
016-A_04,0.00248698
016-A_05,0.00132813
016-B_06,0.00282552
016-B_07,0.00298177
016-B_08,0.000716146
016-B_09,0.000273438
016-B_10,0.00135417
017-A_01,0.023138
017-A_02,0.00864583
017-A_03,0.00315104
017-A_04,0.00522135
017-A_05,0.00302083
017-B_06,0.00492188
017-B_07,0.00221354
017-B_08,0.00269531
017-B_09,0.000976562
017-B_10,0.00108073
018-A_01,0.00229167
018-A_02,0.0011849
018-A_03,0.00226563
018-A_04,0.0216927
018-A_05,0.0148828
018-B_06,0.0132943
018-B_07,0.00239583
018-B_08,0.00247396
018-B_09,0.00914063
018-B_10,0.00382813
019-A_01,0.0117448
019-A_02,0.0223307
019-A_03,0.00984375
019-A_04,0.00582031
019-A_05,0.00575521
019-B_06,0.00894531
019-B_07,0.00729167
019-B_08,0.00247396
019-B_09,0.00450521
019-B_10,0.00246094
020-A_01,0.00438802
020-A_02,0.00958333
020-A_03,0.000703125
020-A_04,0.009375
020-A_05,0.0027474
020-B_06,0.011263
020-B_07,0.00251302
020-B_08,0.00322917
020-B_09,0.00513021
020-B_10,0.00532552
021-A_01,0.00154948
021-A_02,0.0147786
021-A_03,0.00270833
021-A_04,0.00339844
021-A_05,0.00122396
021-B_06,0.00179688
021-B_07,0.000742188
021-B_08,0.0428385
021-B_09,0.0115495
021-B_10,0.00545573
022-A_01,0.0130859
022-A_02,0.0064974
022-A_03,0.000976562
022-A_04,0.00947917
022-A_05,0.0223698
022-B_06,0.0427734
022-B_07,0.00625
022-B_08,0.00204427
022-B_09,0.0038151
022-B_10,0.00720052
023-A_01,0.014349
023-A_02,0.0133203
023-A_03,0.0325391
023-A_04,0.0115104
023-A_05,0.0247135
023-B_06,0.00438802
023-B_07,0.00265625
023-B_08,0.0167448
023-B_09,0.0133203
023-B_10,0.00934896
024-A_01,0.00182292
024-A_02,0.00345052
024-A_03,0.00348958
024-A_04,0.0111068
024-A_05,0.00295573
024-B_06,0.00188802
024-B_07,0.00161458
024-B_08,0.000846354
024-B_09,0.172083
024-B_10,0.0354948
025-A_01,0.00320313
025-A_02,0.0119141
025-A_03,0.0422786
025-A_04,0.00278646
025-A_05,0.00279948
025-B_06,0.00441406
025-B_07,0.0257292
025-B_08,0.00570313
025-B_09,0.0019401
025-B_10,0.00143229
026-A_01,0.00148438
026-A_02,0.00221354
026-A_03,0.0404948
026-A_04,0.00460938
026-A_05,0.000664063
026-B_06,0.000846354
026-B_07,0.000638021
026-B_08,0.00121094
026-B_09,0.0171094
026-B_10,0.00127604
027-A_01,0.0024349
027-A_02,0.00147135
027-A_03,0.0210677
027-A_04,0.92138
027-A_05,0.488945
027-B_06,0.595846
027-B_07,0.00217448
027-B_08,0.00490885
027-B_09,0.00378906
027-B_10,0.00464844
028-A_01,0.305299
028-A_02,0.254466
028-A_03,0.0213672
028-A_04,0.00567708
028-A_05,0.255612
028-B_06,0.0264974
028-B_07,0.00847656
028-B_08,0.00488281
028-B_09,0.0930599
028-B_10,0.00200521
029-A_01,0.00207031
029-A_02,0.000651042
029-A_03,0.00152344
029-A_04,0.0154818
029-A_05,0.00160156
029-B_06,0.0024349
029-B_07,0.00144531
029-B_08,0.000768229
029-B_09,0.00214844
029-B_10,0.00151042
030-A_01,0.281602
030-A_02,0.000507813
030-A_03,0.00311198
030-A_04,0.0267448
030-A_05,0.00424479
030-B_06,0.000911458
030-B_07,0.00213542
030-B_08,0.00576823
030-B_09,0.00364583
030-B_10,0.0014974
031-A_01,0.00363281
031-A_02,0.00378906
031-A_03,0.0121875
031-A_04,0.00257813
031-A_05,0.0104036
031-B_06,0.0021224
031-B_07,0.00121094
031-B_08,0.00388021
031-B_09,0.00236979
031-B_10,0.000611979
032-A_01,0.00477865
032-A_02,0.00792969
032-A_03,0.00203125
032-A_04,0.00598958
032-A_05,0.04
032-B_06,0.0268099
032-B_07,0.00998698
032-B_08,0.00998698
032-B_09,0.00141927
032-B_10,0.000625
033-A_01,0.000885417
033-A_02,0.504036
033-A_03,0.135729
033-A_04,0.396497
033-A_05,0.0192448
033-B_06,0.00416667
033-B_07,0.00651042
033-B_08,0.0394531
033-B_09,0.0120313
033-B_10,0.00571615
034-A_01,0.0525781
034-A_02,0.041901
034-A_03,0.0131901
034-A_04,0.053099
034-A_05,0.00191406
034-B_06,0.0211719
034-B_07,0.0022526
034-B_08,0.0148698
034-B_09,0.00639323
034-B_10,0.0502214
035-A_01,0.00235677
035-A_02,0.00276042
035-A_03,0.00753906
035-A_04,0.00460938
035-A_05,0.00815104
035-B_06,0.00416667
035-B_07,0.00201823
035-B_08,0.00138021
035-B_09,0.001875
035-B_10,0.00111979
036-A_01,0.00201823
036-A_02,0.00178385
036-A_03,0.00454427
036-A_04,0.00161458
036-A_05,0.0028125
036-B_06,0.0210286
036-B_07,0.00326823
036-B_08,0.00191406
036-B_09,0.0145313
036-B_10,0.00197917
037-A_01,0.0144271
037-A_02,0.00200521
037-A_03,0.000794271
037-A_04,0.0013151
037-A_05,0.001875
037-B_06,0.00140625
037-B_07,0.0016276
037-B_08,0.00283854
037-B_09,0.0056901
